"","location","date","total_cases","new_cases","total_deaths","new_deaths","total_vaccinations","people_vaccinated","new_vaccinations","population"
"1","Brazil",2021-01-17,8488099,33040,209847,551,112,112,112,212559409
"2","Brazil",2021-01-18,8511770,23671,210299,452,1109,1109,997,212559409
"3","Brazil",2021-01-19,8573864,62094,211491,1192,11470,11470,10361,212559409
"4","Brazil",2021-01-20,8638249,64385,212831,1340,28543,28543,17073,212559409
"5","Brazil",2021-01-21,8697368,59119,214147,1316,136519,136519,107976,212559409
"6","Brazil",2021-01-22,8753920,56552,215243,1096,245877,245877,109358,212559409
"7","Brazil",2021-01-23,8816254,62334,216445,1202,537774,537774,291897,212559409
"8","Brazil",2021-01-24,8844577,28323,217037,592,604722,604722,66948,212559409
"9","Brazil",2021-01-25,8871393,26816,217664,627,700608,700608,95886,212559409
"10","Brazil",2021-01-26,8933356,61963,218878,1214,848883,848883,148275,212559409
"11","Brazil",2021-01-27,8996876,63520,220161,1283,1129885,1129885,281002,212559409
"12","Brazil",2021-01-28,9058687,61811,221547,1386,1450900,1450900,321015,212559409
"13","Brazil",2021-01-29,9118513,59826,222666,1119,1668032,1656851,217132,212559409
"14","Brazil",2021-01-30,9176975,58462,223945,1279,2003211,1923813,335179,212559409
"15","Brazil",2021-01-31,9204731,27756,224504,559,2074059,2046523,70848,212559409
"18","France",2020-12-28,2619616,3106,63235,368,52,52,39,65273512
"19","France",2020-12-29,2631110,11494,64204,969,138,138,86,65273512
"20","France",2020-12-30,2657624,26514,64508,304,237,237,99,65273512
"21","France",2020-12-31,2677666,20042,64759,251,316,316,79,65273512
"22","France",2021-01-01,2697014,19348,64892,133,325,325,9,65273512
"23","France",2021-01-02,2700480,3466,65048,156,367,367,42,65273512
"24","France",2021-01-03,2712975,12495,65164,116,441,441,74,65273512
"25","France",2021-01-04,2717059,4084,65549,385,1800,1800,1359,65273512
"26","France",2021-01-05,2737884,20825,66417,868,6744,6744,4944,65273512
"27","France",2021-01-06,2763116,25232,66699,282,17064,17064,10320,65273512
"28","France",2021-01-07,2763370,254,66700,1,43282,43282,26218,65273512
"29","France",2021-01-08,2804743,41373,67566,866,76022,76022,32740,65273512
"30","France",2021-01-09,2824920,20177,67734,168,86315,86315,10293,65273512
"31","France",2021-01-10,2840864,15944,67885,151,91629,91629,5314,65273512
"32","France",2021-01-11,2844680,3816,68197,312,125412,125412,33783,65273512
"33","France",2021-01-12,2864360,19680,68939,742,179119,179119,53707,65273512
"34","France",2021-01-13,2888292,23932,69168,229,235786,235786,56667,65273512
"35","France",2021-01-14,2909723,21431,69452,284,306206,306206,70420,65273512
"36","France",2021-01-15,2931396,21673,70090,638,364846,364846,58640,65273512
"37","France",2021-01-16,2931686,290,70093,3,382326,382326,17480,65273512
"38","France",2021-01-17,2969091,37405,70422,329,391910,391910,9584,65273512
"39","France",2021-01-18,2972889,3798,70826,404,468073,468073,76163,65273512
"42","Germany",2020-12-28,1672643,14004,31145,848,43694,43694,19834,83783945
"43","Germany",2020-12-29,1692109,19466,32267,1122,86940,86940,43246,83783945
"44","Germany",2020-12-30,1741153,49044,33230,963,144394,144394,57454,83783945
"45","Germany",2020-12-31,1760520,19367,33791,561,182453,182453,38059,83783945
"46","Germany",2021-01-01,1762637,2117,34145,354,206918,206918,24465,83783945
"47","Germany",2021-01-02,1773540,10903,34480,335,257295,257295,50377,83783945
"48","Germany",2021-01-03,1783896,10356,34791,311,282144,282144,24849,83783945
"49","Germany",2021-01-04,1796216,12320,35748,957,330811,330811,48667,83783945
"50","Germany",2021-01-05,1814565,18349,36757,1009,382785,382785,51974,83783945
"51","Germany",2021-01-06,1841228,26663,37835,1078,441000,441000,58215,83783945
"52","Germany",2021-01-07,1886561,45333,38987,1152,499030,499030,58030,83783945
"53","Germany",2021-01-08,1905638,19077,40022,1035,558037,558037,59007,83783945
"54","Germany",2021-01-09,1928462,22824,40597,575,614141,614141,56104,83783945
"55","Germany",2021-01-10,1929410,948,40936,339,647308,647308,33167,83783945
"56","Germany",2021-01-11,1941116,11706,41799,863,712731,712731,65423,83783945
"57","Germany",2021-01-12,1968326,27210,42889,1090,794632,794632,81901,83783945
"58","Germany",2021-01-13,1993892,25566,44096,1207,892690,892690,98058,83783945
"59","Germany",2021-01-14,2015235,21343,45207,1111,993097,992957,100407,83783945
"60","Germany",2021-01-15,2023828,8593,45705,498,1085823,1085239,92726,83783945
"61","Germany",2021-01-16,2038645,14817,46464,759,1142524,1141435,56701,83783945
"62","Germany",2021-01-17,2050129,11484,46901,437,1187067,1172442,44543,83783945
"63","Germany",2021-01-18,2059382,9253,47263,362,1260719,1229618,73652,83783945
"64","Germany",2021-01-19,2071615,12233,48997,1734,1353134,1294979,92415,83783945
"65","Germany",2021-01-20,2100618,29003,50010,1013,1479158,1371320,126024,83783945
"66","Germany",2021-01-21,2108895,8277,50876,866,1572880,1430906,93722,83783945
"67","Germany",2021-01-22,2125261,16366,51713,837,1686078,1513971,113198,83783945
"68","Germany",2021-01-23,2137691,12430,51873,160,1775648,1561991,89570,83783945
"69","Germany",2021-01-24,2147769,10078,52296,423,1840836,1599841,65188,83783945
"70","Germany",2021-01-25,2154656,6887,53127,831,1936346,1656764,95510,83783945
"71","Germany",2021-01-26,2164043,9387,53619,492,2036627,1709525,100281,83783945
"72","Germany",2021-01-27,2179679,15636,54498,879,2142586,1762449,105959,83783945
"73","Germany",2021-01-28,2194562,14883,55883,1385,2239864,1813546,97278,83783945
"74","Germany",2021-01-29,2207393,12831,56286,403,2338143,1868597,98279,83783945
"75","Germany",2021-01-30,2224911,17518,57105,819,2409541,1904986,71398,83783945
"76","Germany",2021-01-31,2225659,748,57163,58,2467918,1935356,58377,83783945
"78","Israel",2020-12-20,374760,1874,3099,25,7363,7363,7306,8655541
"79","Israel",2020-12-21,378259,3499,3111,12,32114,32114,24751,8655541
"80","Israel",2020-12-22,382487,4228,3136,25,76374,76374,44260,8655541
"81","Israel",2020-12-23,385022,2535,3150,14,138065,138065,61691,8655541
"82","Israel",2020-12-24,389678,4656,3171,21,210253,210253,72188,8655541
"83","Israel",2020-12-25,394391,4713,3186,15,247994,247994,37741,8655541
"84","Israel",2020-12-26,398664,4273,3210,24,280015,280015,32021,8655541
"85","Israel",2020-12-27,401470,2806,3226,16,382956,382956,102941,8655541
"86","Israel",2020-12-28,407285,5815,3256,30,515351,515351,132395,8655541
"87","Israel",2020-12-29,412398,5113,3292,36,669090,669090,153739,8655541
"88","Israel",2020-12-30,416584,4186,3307,15,819065,819065,149975,8655541
"89","Israel",2020-12-31,423262,6678,3325,18,974882,974882,155817,8655541
"90","Israel",2021-01-01,428510,5248,3356,31,1045394,1045394,70512,8655541
"91","Israel",2021-01-02,434799,6289,3392,36,1116324,1116324,70930,8655541
"92","Israel",2021-01-03,441542,6743,3416,24,1262522,1262522,146198,8655541
"93","Israel",2021-01-04,448173,6631,3445,29,1402156,1402154,139634,8655541
"94","Israel",2021-01-05,456139,7966,3496,51,1525105,1525103,122949,8655541
"95","Israel",2021-01-06,463448,7309,3529,33,1625840,1625838,100735,8655541
"96","Israel",2021-01-07,471048,7600,3552,23,1739555,1739549,113715,8655541
"97","Israel",2021-01-08,477357,6309,3596,44,1804867,1804856,65312,8655541
"98","Israel",2021-01-09,485434,8077,3645,49,1848811,1848774,43944,8655541
"99","Israel",2021-01-10,491319,5885,3671,26,1891645,1885651,42834,8655541
"100","Israel",2021-01-11,501073,9754,3704,33,1930963,1905913,39318,8655541
"101","Israel",2021-01-12,510063,8990,3771,67,1989632,1929366,58669,8655541
"102","Israel",2021-01-13,520060,9997,3817,46,2096255,1980432,106623,8655541
"103","Israel",2021-01-14,529814,9754,3870,53,2219173,2035919,122918,8655541
"104","Israel",2021-01-15,535049,5235,3910,40,2284670,2066284,65497,8655541
"105","Israel",2021-01-16,543499,8450,3959,49,2339280,2095399,54610,8655541
"106","Israel",2021-01-17,551689,8190,4005,46,2489534,2163020,150254,8655541
"107","Israel",2021-01-18,558249,6560,4044,39,2675985,2232441,186451,8655541
"108","Israel",2021-01-19,565629,7380,4080,36,2882898,2304958,206913,8655541
"109","Israel",2021-01-20,575842,10213,4181,101,3099186,2382071,216288,8655541
"110","Israel",2021-01-21,582869,7027,4245,64,3328584,2452948,229398,8655541
"111","Israel",2021-01-22,589028,6159,4266,21,3436519,2491661,107935,8655541
"112","Israel",2021-01-23,593961,4933,4341,75,3529314,2532182,92795,8655541
"113","Israel",2021-01-24,597403,3442,4419,78,3735623,2603023,206309,8655541
"114","Israel",2021-01-25,613340,15937,4498,79,3953055,2691205,217432,8655541
"115","Israel",2021-01-26,617168,3828,4513,15,4153044,2771427,199989,8655541
"116","Israel",2021-01-27,621590,4422,4605,92,4353783,2852068,200739,8655541
"117","Israel",2021-01-28,628895,7305,4669,64,4562192,2934209,208409,8655541
"118","Israel",2021-01-29,633991,5096,4700,31,4662838,2971977,100646,8655541
"119","Israel",2021-01-30,638789,4798,4738,38,4739476,3006911,76638,8655541
"120","Israel",2021-01-31,643435,4646,4796,58,4871362,3081222,131886,8655541
"122","Italy",2020-12-28,2056277,8581,72370,445,7903,7903,948,60461828
"123","Italy",2020-12-29,2067487,11210,73029,659,8809,8809,906,60461828
"124","Italy",2020-12-30,2083689,16202,73604,575,13406,13406,4597,60461828
"125","Italy",2020-12-31,2107166,23477,74159,555,38516,38516,25110,60461828
"126","Italy",2021-01-01,2129376,22210,74621,462,49427,49427,10911,60461828
"127","Italy",2021-01-02,2141201,11825,74985,364,87314,87314,37887,60461828
"128","Italy",2021-01-03,2155446,14245,75332,347,122134,122134,34820,60461828
"129","Italy",2021-01-04,2166244,10798,75680,348,189717,189717,67583,60461828
"130","Italy",2021-01-05,2181619,15375,76329,649,268408,268408,78691,60461828
"131","Italy",2021-01-06,2201945,20326,76877,548,333107,333107,64699,60461828
"132","Italy",2021-01-07,2220361,18416,77291,414,424191,424191,91084,60461828
"133","Italy",2021-01-08,2237890,17529,77911,620,518653,518653,94462,60461828
"134","Italy",2021-01-09,2257866,19976,78394,483,604869,604869,86216,60461828
"135","Italy",2021-01-10,2276491,18625,78755,361,664918,664918,60049,60461828
"136","Italy",2021-01-11,2289021,12530,79203,448,744775,744775,79857,60461828
"137","Italy",2021-01-12,2303263,14242,79819,616,824799,824799,80024,60461828
"138","Italy",2021-01-13,2319036,15773,80326,507,916647,916647,91848,60461828
"139","Italy",2021-01-14,2336279,17243,80848,522,1007358,1007358,90711,60461828
"140","Italy",2021-01-15,2352423,16144,81325,477,1094068,1094068,86710,60461828
"141","Italy",2021-01-16,2368733,16310,81800,475,1156593,1156586,62525,60461828
"142","Italy",2021-01-17,2381277,12544,82177,377,1192320,1189513,35727,60461828
"143","Italy",2021-01-18,2390102,8825,82554,377,1233248,1226047,40928,60461828
"144","Italy",2021-01-19,2400598,10496,83157,603,1264579,1255606,31331,60461828
"145","Italy",2021-01-20,2414166,13568,83681,524,1293497,1280052,28918,60461828
"146","Italy",2021-01-21,2428221,14055,84202,521,1327482,1294688,33985,60461828
"147","Italy",2021-01-22,2441854,13633,84674,472,1352766,1306143,25284,60461828
"148","Italy",2021-01-23,2455185,13331,85162,488,1390814,1311676,38048,60461828
"149","Italy",2021-01-24,2466813,11628,85461,299,1424304,1314662,33490,60461828
"150","Italy",2021-01-25,2475372,8559,85881,420,1492158,1319114,67854,60461828
"151","Italy",2021-01-26,2485956,10584,86422,541,1570980,1323124,78822,60461828
"152","Italy",2021-01-27,2501147,15191,86889,467,1640230,1328740,69250,60461828
"153","Italy",2021-01-28,2515507,14360,87381,492,1731729,1332855,91499,60461828
"154","Italy",2021-01-29,2529070,13563,87858,477,1825114,1336688,93385,60461828
"155","Italy",2021-01-30,2541783,12713,88279,421,1910355,1340006,85241,60461828
"156","Italy",2021-01-31,2553032,11249,88516,237,1966824,1341957,56469,60461828
"159","Poland",2020-12-29,1268634,7624,27454,307,6300,6300,4300,37846605
"160","Poland",2020-12-30,1281414,12780,28019,565,36300,36300,30000,37846605
"161","Poland",2020-12-31,1294878,13464,28554,535,47600,47600,11300,37846605
"163","Poland",2021-01-03,1318562,5782,29119,61,50833,50833,442,37846605
"164","Poland",2021-01-04,1322947,4385,29161,42,92220,92220,41387,37846605
"165","Poland",2021-01-05,1330543,7596,29502,341,140226,140226,48006,37846605
"166","Poland",2021-01-06,1344763,14220,30055,553,160359,160359,20133,37846605
"167","Poland",2021-01-07,1356882,12119,30241,186,188956,188956,28597,37846605
"168","Poland",2021-01-08,1365645,8763,30574,333,198787,198787,9831,37846605
"169","Poland",2021-01-09,1376389,10744,31011,437,200022,200022,1235,37846605
"170","Poland",2021-01-10,1385522,9133,31189,178,203053,203053,3031,37846605
"171","Poland",2021-01-11,1390385,4863,31264,75,257834,257834,54781,37846605
"172","Poland",2021-01-12,1395779,5394,31593,329,309620,309620,51786,37846605
"173","Poland",2021-01-13,1404905,9126,32074,481,369212,369212,59592,37846605
"174","Poland",2021-01-14,1414362,9457,32456,382,410480,410480,41268,37846605
"175","Poland",2021-01-15,1422320,7958,32844,388,436963,436963,26483,37846605
"176","Poland",2021-01-16,1429612,7292,33213,369,457303,457303,20340,37846605
"177","Poland",2021-01-17,1435582,5970,33355,142,469466,468795,12163,37846605
"178","Poland",2021-01-18,1438914,3332,33407,52,495164,491696,25698,37846605
"179","Poland",2021-01-19,1443804,4890,33698,291,541229,530055,46065,37846605
"180","Poland",2021-01-20,1450747,6943,34141,443,591785,566793,50556,37846605
"181","Poland",2021-01-21,1457755,7008,34561,420,644999,605313,53214,37846605
"182","Poland",2021-01-22,1464448,6693,34908,347,684277,638798,39278,37846605
"183","Poland",2021-01-23,1470879,6431,35253,345,701164,654184,16887,37846605
"184","Poland",2021-01-24,1475445,4566,35363,110,707474,659753,6310,37846605
"185","Poland",2021-01-25,1478119,2674,35401,38,776987,701222,69513,37846605
"186","Poland",2021-01-26,1482722,4603,35665,264,905457,782413,128470,37846605
"187","Poland",2021-01-27,1489512,6790,36054,389,1008253,858474,102796,37846605
"188","Poland",2021-01-28,1496665,7153,36443,389,1097036,917908,88783,37846605
"189","Poland",2021-01-29,1502810,6145,36780,337,1141081,945600,44045,37846605
"190","Poland",2021-01-30,1508674,5864,37082,302,1156931,958453,15850,37846605
"191","Poland",2021-01-31,1513385,4711,37180,98,1176904,976367,19973,37846605
"193","Spain",2021-01-05,1982544,23700,51430,352,139339,139339,56505,46754783
"195","Spain",2021-01-08,2050360,25456,51874,199,277976,277976,70653,46754783
"197","Spain",2021-01-12,2137220,25438,52683,408,488122,488122,82031,46754783
"198","Spain",2021-01-13,2176089,38869,52878,195,581638,581638,93516,46754783
"199","Spain",2021-01-14,2211967,35878,53079,201,676186,676186,94548,46754783
"200","Spain",2021-01-15,2252164,40197,53314,235,768950,768950,92764,46754783
"202","Spain",2021-01-19,2370742,34291,54173,404,966097,956756,68155,46754783
"203","Spain",2021-01-20,2412318,41576,54637,464,1025937,1010295,59840,46754783
"204","Spain",2021-01-21,2456675,44357,55041,404,1103301,1054245,77364,46754783
"205","Spain",2021-01-22,2499560,42885,55441,400,1165825,1097369,62524,46754783
"207","Spain",2021-01-25,2593382,93822,56208,767,1291216,1167519,53623,46754783
"208","Spain",2021-01-26,2629817,36435,56794,586,1356461,1183395,65245,46754783
"209","Spain",2021-01-27,2670102,40285,57291,497,1395618,1202859,39157,46754783
"210","Spain",2021-01-28,2705001,34899,57806,515,1474189,1222323,78571,46754783
"215","United Arab Emirates",2021-01-10,230578,2876,708,6,1086568,836568,66219,9890400
"216","United Arab Emirates",2021-01-11,232982,2404,711,3,1167251,917251,80683,9890400
"217","United Arab Emirates",2021-01-12,236225,3243,717,6,1275652,1025652,108401,9890400
"218","United Arab Emirates",2021-01-13,239587,3362,723,6,1394580,1144580,118928,9890400
"219","United Arab Emirates",2021-01-14,242969,3382,726,3,1527833,1277833,133253,9890400
"220","United Arab Emirates",2021-01-15,246376,3407,733,7,1665987,1415987,138154,9890400
"221","United Arab Emirates",2021-01-16,249808,3432,740,7,1797926,1547926,131939,9890400
"222","United Arab Emirates",2021-01-17,253261,3453,745,5,1882778,1632778,84852,9890400
"223","United Arab Emirates",2021-01-18,256732,3471,751,6,1971521,1721521,88743,9890400
"224","United Arab Emirates",2021-01-19,260223,3491,756,5,2065367,1815367,93846,9890400
"225","United Arab Emirates",2021-01-20,263729,3506,762,6,2161150,1911150,95783,9890400
"226","United Arab Emirates",2021-01-21,267258,3529,766,4,2246069,1996069,84919,9890400
"227","United Arab Emirates",2021-01-22,270810,3552,776,10,2339078,2089078,93009,9890400
"228","United Arab Emirates",2021-01-23,274376,3566,783,7,2426798,2176798,87720,9890400
"229","United Arab Emirates",2021-01-24,277955,3579,792,9,2487789,2237789,60991,9890400
"230","United Arab Emirates",2021-01-25,281546,3591,798,6,2571091,2321091,83302,9890400
"231","United Arab Emirates",2021-01-26,285147,3601,805,7,2677680,2427680,106589,9890400
"232","United Arab Emirates",2021-01-27,289086,3939,811,6,2764450,2514450,86770,9890400
"233","United Arab Emirates",2021-01-28,293052,3966,819,8,2868650,2618650,104200,9890400
"234","United Arab Emirates",2021-01-29,297014,3962,826,7,3006606,2756606,137956,9890400
"235","United Arab Emirates",2021-01-30,300661,3647,838,12,3114167,2864167,107561,9890400
"236","United Arab Emirates",2021-01-31,303609,2948,850,12,3334162,3084162,219995,9890400
"242","United Kingdom",2021-01-11,3127643,46275,82096,529,2843815,2431648,165844,67886004
"243","United Kingdom",2021-01-12,3173291,45648,83342,1246,3067541,2639309,223726,67886004
"244","United Kingdom",2021-01-13,3220953,47662,84910,1568,3356229,2918252,288688,67886004
"245","United Kingdom",2021-01-14,3269757,48804,86163,1253,3678180,3234946,321951,67886004
"246","United Kingdom",2021-01-15,3325642,55885,87448,1285,4006440,3559179,328260,67886004
"247","United Kingdom",2021-01-16,3367070,41428,88747,1299,4286830,3837094,280390,67886004
"248","United Kingdom",2021-01-17,3405740,38670,89429,682,4514802,4062501,227972,67886004
"249","United Kingdom",2021-01-18,3443350,37610,90031,602,4723443,4266577,208641,67886004
"250","United Kingdom",2021-01-19,3476804,33454,91643,1612,5070365,4609740,346922,67886004
"251","United Kingdom",2021-01-20,3515796,38992,93469,1826,5437284,4973248,366919,67886004
"252","United Kingdom",2021-01-21,3553773,37977,94765,1296,5849899,5383103,412615,67886004
"253","United Kingdom",2021-01-22,3594094,40321,96166,1401,6329968,5861351,480069,67886004
"254","United Kingdom",2021-01-23,3627746,33652,97518,1352,6822981,6353321,493013,67886004
"255","United Kingdom",2021-01-24,3657857,30111,98129,611,7044048,6573570,221067,67886004
"256","United Kingdom",2021-01-25,3680101,22244,98723,594,7325773,6853327,281725,67886004
"257","United Kingdom",2021-01-26,3700268,20167,100359,1636,7638543,7164387,312770,67886004
"258","United Kingdom",2021-01-27,3725637,25369,102085,1726,7953250,7476765,314707,67886004
"259","United Kingdom",2021-01-28,3754448,28811,103324,1239,8369438,7891184,416188,67886004
"260","United Kingdom",2021-01-29,3783593,29145,104572,1248,8859372,8378940,489934,67886004
"261","United Kingdom",2021-01-30,3806993,23400,105777,1205,9468382,8977329,609010,67886004
"262","United Kingdom",2021-01-31,3828183,21190,106367,590,9790576,9296367,322194,67886004
"264","United States",2020-12-21,18123641,198608,319664,1787,614117,614117,57909,331002647
"271","United States",2021-01-05,21139547,233526,357402,3750,4836469,4836469,273209,331002647
"272","United States",2021-01-06,21393464,253917,361292,3890,5306797,5306797,470328,331002647
"273","United States",2021-01-07,21670202,276738,365242,3950,5919418,5919418,612621,331002647
"274","United States",2021-01-08,21962246,292044,369279,4037,6688231,6688231,768813,331002647
"276","United States",2021-01-12,22877702,226238,380826,4466,9327138,9327138,339816,331002647
"278","United States",2021-01-14,23342548,234975,388720,3930,11148991,9690757,870529,331002647
"279","United States",2021-01-15,23583255,240707,392525,3805,12279180,10595866,1130189,331002647
"281","United States",2021-01-20,24463591,182579,406184,4377,16525281,14270441,817693,331002647
"282","United States",2021-01-21,24656646,193055,410387,4203,17546374,15053257,1021093,331002647
"283","United States",2021-01-22,24846678,190032,414147,3760,19107959,16243093,1561585,331002647
"284","United States",2021-01-23,25016816,170138,417476,3329,20537990,17390345,1430031,331002647
"285","United States",2021-01-24,25147891,131075,419251,1775,21848655,18502131,1310665,331002647
"286","United States",2021-01-25,25298986,151095,421168,1917,22734243,19252279,885588,331002647
"287","United States",2021-01-26,25445583,146597,425252,4084,23540994,19902237,806751,331002647
"288","United States",2021-01-27,25598061,152478,429195,3943,24652634,20687970,1111640,331002647
"289","United States",2021-01-28,25766681,168620,433195,4000,26193682,21698606,1541048,331002647
"290","United States",2021-01-29,25932794,166113,436799,3604,27884661,22858318,1690979,331002647
"291","United States",2021-01-30,26074885,142091,439530,2731,29577902,24064165,1693241,331002647
"292","United States",2021-01-31,26186781,111896,441324,1794,31123299,25201143,1545397,331002647
