"","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR"
"1",2017-08-18,"Bayern Munich","Leverkusen",3,1,"H"
"2",2017-08-19,"Hamburg","Augsburg",1,0,"H"
"3",2017-08-19,"Hertha","Stuttgart",2,0,"H"
"4",2017-08-19,"Hoffenheim","Werder Bremen",1,0,"H"
"5",2017-08-19,"Mainz","Hannover",0,1,"A"
"6",2017-08-19,"Schalke 04","RB Leipzig",2,0,"H"
"7",2017-08-19,"Wolfsburg","Dortmund",0,3,"A"
"8",2017-08-20,"Freiburg","Ein Frankfurt",0,0,"D"
"9",2017-08-20,"M'gladbach","FC Koln",1,0,"H"
"10",2017-08-25,"FC Koln","Hamburg",1,3,"A"
"11",2017-08-26,"Augsburg","M'gladbach",2,2,"D"
"12",2017-08-26,"Dortmund","Hertha",2,0,"H"
"13",2017-08-26,"Ein Frankfurt","Wolfsburg",0,1,"A"
"14",2017-08-26,"Leverkusen","Hoffenheim",2,2,"D"
"15",2017-08-26,"Stuttgart","Mainz",1,0,"H"
"16",2017-08-26,"Werder Bremen","Bayern Munich",0,2,"A"
"17",2017-08-27,"Hannover","Schalke 04",1,0,"H"
"18",2017-08-27,"RB Leipzig","Freiburg",4,1,"H"
"19",2017-09-08,"Hamburg","RB Leipzig",0,2,"A"
"20",2017-09-09,"Augsburg","FC Koln",3,0,"H"
"21",2017-09-09,"Freiburg","Dortmund",0,0,"D"
"22",2017-09-09,"Hoffenheim","Bayern Munich",2,0,"H"
"23",2017-09-09,"Mainz","Leverkusen",3,1,"H"
"24",2017-09-09,"M'gladbach","Ein Frankfurt",0,1,"A"
"25",2017-09-09,"Wolfsburg","Hannover",1,1,"D"
"26",2017-09-10,"Hertha","Werder Bremen",1,1,"D"
"27",2017-09-10,"Schalke 04","Stuttgart",3,1,"H"
"28",2017-09-15,"Hannover","Hamburg",2,0,"H"
"29",2017-09-16,"Bayern Munich","Mainz",4,0,"H"
"30",2017-09-16,"Ein Frankfurt","Augsburg",1,2,"A"
"31",2017-09-16,"RB Leipzig","M'gladbach",2,2,"D"
"32",2017-09-16,"Stuttgart","Wolfsburg",1,0,"H"
"33",2017-09-16,"Werder Bremen","Schalke 04",1,2,"A"
"34",2017-09-17,"Dortmund","FC Koln",5,0,"H"
"35",2017-09-17,"Hoffenheim","Hertha",1,1,"D"
"36",2017-09-17,"Leverkusen","Freiburg",4,0,"H"
"37",2017-09-19,"Augsburg","RB Leipzig",1,0,"H"
"38",2017-09-19,"M'gladbach","Stuttgart",2,0,"H"
"39",2017-09-19,"Schalke 04","Bayern Munich",0,3,"A"
"40",2017-09-19,"Wolfsburg","Werder Bremen",1,1,"D"
"41",2017-09-20,"FC Koln","Ein Frankfurt",0,1,"A"
"42",2017-09-20,"Freiburg","Hannover",1,1,"D"
"43",2017-09-20,"Hamburg","Dortmund",0,3,"A"
"44",2017-09-20,"Hertha","Leverkusen",2,1,"H"
"45",2017-09-20,"Mainz","Hoffenheim",2,3,"A"
"46",2017-09-22,"Bayern Munich","Wolfsburg",2,2,"D"
"47",2017-09-23,"Dortmund","M'gladbach",6,1,"H"
"48",2017-09-23,"Hoffenheim","Schalke 04",2,0,"H"
"49",2017-09-23,"Mainz","Hertha",1,0,"H"
"50",2017-09-23,"RB Leipzig","Ein Frankfurt",2,1,"H"
"51",2017-09-23,"Stuttgart","Augsburg",0,0,"D"
"52",2017-09-23,"Werder Bremen","Freiburg",0,0,"D"
"53",2017-09-24,"Hannover","FC Koln",0,0,"D"
"54",2017-09-24,"Leverkusen","Hamburg",3,0,"H"
"55",2017-09-29,"Schalke 04","Leverkusen",1,1,"D"
"56",2017-09-30,"Augsburg","Dortmund",1,2,"A"
"57",2017-09-30,"Ein Frankfurt","Stuttgart",2,1,"H"
"58",2017-09-30,"Hamburg","Werder Bremen",0,0,"D"
"59",2017-09-30,"M'gladbach","Hannover",2,1,"H"
"60",2017-09-30,"Wolfsburg","Mainz",1,1,"D"
"61",2017-10-01,"FC Koln","RB Leipzig",1,2,"A"
"62",2017-10-01,"Freiburg","Hoffenheim",3,2,"H"
"63",2017-10-01,"Hertha","Bayern Munich",2,2,"D"
"64",2017-10-13,"Stuttgart","FC Koln",2,1,"H"
"65",2017-10-14,"Bayern Munich","Freiburg",5,0,"H"
"66",2017-10-14,"Dortmund","RB Leipzig",2,3,"A"
"67",2017-10-14,"Hannover","Ein Frankfurt",1,2,"A"
"68",2017-10-14,"Hertha","Schalke 04",0,2,"A"
"69",2017-10-14,"Hoffenheim","Augsburg",2,2,"D"
"70",2017-10-14,"Mainz","Hamburg",3,2,"H"
"71",2017-10-15,"Leverkusen","Wolfsburg",2,2,"D"
"72",2017-10-15,"Werder Bremen","M'gladbach",0,2,"A"
"73",2017-10-20,"Schalke 04","Mainz",2,0,"H"
"74",2017-10-21,"Augsburg","Hannover",1,2,"A"
"75",2017-10-21,"Ein Frankfurt","Dortmund",2,2,"D"
"76",2017-10-21,"Hamburg","Bayern Munich",0,1,"A"
"77",2017-10-21,"M'gladbach","Leverkusen",1,5,"A"
"78",2017-10-21,"RB Leipzig","Stuttgart",1,0,"H"
"79",2017-10-22,"FC Koln","Werder Bremen",0,0,"D"
"80",2017-10-22,"Freiburg","Hertha",1,1,"D"
"81",2017-10-22,"Wolfsburg","Hoffenheim",1,1,"D"
"82",2017-10-27,"Mainz","Ein Frankfurt",1,1,"D"
"83",2017-10-28,"Bayern Munich","RB Leipzig",2,0,"H"
"84",2017-10-28,"Hannover","Dortmund",4,2,"H"
"85",2017-10-28,"Hertha","Hamburg",2,1,"H"
"86",2017-10-28,"Hoffenheim","M'gladbach",1,3,"A"
"87",2017-10-28,"Leverkusen","FC Koln",2,1,"H"
"88",2017-10-28,"Schalke 04","Wolfsburg",1,1,"D"
"89",2017-10-29,"Stuttgart","Freiburg",3,0,"H"
"90",2017-10-29,"Werder Bremen","Augsburg",0,3,"A"
"91",2017-11-03,"Ein Frankfurt","Werder Bremen",2,1,"H"
"92",2017-11-04,"Augsburg","Leverkusen",1,1,"D"
"93",2017-11-04,"Dortmund","Bayern Munich",1,3,"A"
"94",2017-11-04,"Freiburg","Schalke 04",0,1,"A"
"95",2017-11-04,"Hamburg","Stuttgart",3,1,"H"
"96",2017-11-04,"M'gladbach","Mainz",1,1,"D"
"97",2017-11-04,"RB Leipzig","Hannover",2,1,"H"
"98",2017-11-05,"FC Koln","Hoffenheim",0,3,"A"
"99",2017-11-05,"Wolfsburg","Hertha",3,3,"D"
"100",2017-11-17,"Stuttgart","Dortmund",2,1,"H"
"101",2017-11-18,"Bayern Munich","Augsburg",3,0,"H"
"102",2017-11-18,"Hertha","M'gladbach",2,4,"A"
"103",2017-11-18,"Hoffenheim","Ein Frankfurt",1,1,"D"
"104",2017-11-18,"Leverkusen","RB Leipzig",2,2,"D"
"105",2017-11-18,"Mainz","FC Koln",1,0,"H"
"106",2017-11-18,"Wolfsburg","Freiburg",3,1,"H"
"107",2017-11-19,"Schalke 04","Hamburg",2,0,"H"
"108",2017-11-19,"Werder Bremen","Hannover",4,0,"H"
"109",2017-11-24,"Hannover","Stuttgart",1,1,"D"
"110",2017-11-25,"Augsburg","Wolfsburg",2,1,"H"
"111",2017-11-25,"Dortmund","Schalke 04",4,4,"D"
"112",2017-11-25,"Ein Frankfurt","Leverkusen",0,1,"A"
"113",2017-11-25,"Freiburg","Mainz",2,1,"H"
"114",2017-11-25,"M'gladbach","Bayern Munich",2,1,"H"
"115",2017-11-25,"RB Leipzig","Werder Bremen",2,0,"H"
"116",2017-11-26,"FC Koln","Hertha",0,2,"A"
"117",2017-11-26,"Hamburg","Hoffenheim",3,0,"H"
"118",2017-12-01,"Freiburg","Hamburg",0,0,"D"
"119",2017-12-02,"Bayern Munich","Hannover",3,1,"H"
"120",2017-12-02,"Hoffenheim","RB Leipzig",4,0,"H"
"121",2017-12-02,"Leverkusen","Dortmund",1,1,"D"
"122",2017-12-02,"Mainz","Augsburg",1,3,"A"
"123",2017-12-02,"Schalke 04","FC Koln",2,2,"D"
"124",2017-12-02,"Werder Bremen","Stuttgart",1,0,"H"
"125",2017-12-03,"Hertha","Ein Frankfurt",1,2,"A"
"126",2017-12-03,"Wolfsburg","M'gladbach",3,0,"H"
"127",2017-12-08,"Stuttgart","Leverkusen",0,2,"A"
"128",2017-12-09,"Dortmund","Werder Bremen",1,2,"A"
"129",2017-12-09,"Ein Frankfurt","Bayern Munich",0,1,"A"
"130",2017-12-09,"Hamburg","Wolfsburg",0,0,"D"
"131",2017-12-09,"M'gladbach","Schalke 04",1,1,"D"
"132",2017-12-09,"RB Leipzig","Mainz",2,2,"D"
"133",2017-12-10,"Augsburg","Hertha",1,1,"D"
"134",2017-12-10,"FC Koln","Freiburg",3,4,"A"
"135",2017-12-10,"Hannover","Hoffenheim",2,0,"H"
"136",2017-12-12,"Freiburg","M'gladbach",1,0,"H"
"137",2017-12-12,"Hamburg","Ein Frankfurt",1,2,"A"
"138",2017-12-12,"Mainz","Dortmund",0,2,"A"
"139",2017-12-12,"Wolfsburg","RB Leipzig",1,1,"D"
"140",2017-12-13,"Bayern Munich","FC Koln",1,0,"H"
"141",2017-12-13,"Hertha","Hannover",3,1,"H"
"142",2017-12-13,"Hoffenheim","Stuttgart",1,0,"H"
"143",2017-12-13,"Leverkusen","Werder Bremen",1,0,"H"
"144",2017-12-13,"Schalke 04","Augsburg",3,2,"H"
"145",2017-12-15,"M'gladbach","Hamburg",3,1,"H"
"146",2017-12-16,"Augsburg","Freiburg",3,3,"D"
"147",2017-12-16,"Dortmund","Hoffenheim",2,1,"H"
"148",2017-12-16,"Ein Frankfurt","Schalke 04",2,2,"D"
"149",2017-12-16,"FC Koln","Wolfsburg",1,0,"H"
"150",2017-12-16,"Stuttgart","Bayern Munich",0,1,"A"
"151",2017-12-16,"Werder Bremen","Mainz",2,2,"D"
"152",2017-12-17,"Hannover","Leverkusen",4,4,"D"
"153",2017-12-17,"RB Leipzig","Hertha",2,3,"A"
"154",2018-01-12,"Leverkusen","Bayern Munich",1,3,"A"
"155",2018-01-13,"Augsburg","Hamburg",1,0,"H"
"156",2018-01-13,"Ein Frankfurt","Freiburg",1,1,"D"
"157",2018-01-13,"Hannover","Mainz",3,2,"H"
"158",2018-01-13,"RB Leipzig","Schalke 04",3,1,"H"
"159",2018-01-13,"Stuttgart","Hertha",1,0,"H"
"160",2018-01-13,"Werder Bremen","Hoffenheim",1,1,"D"
"161",2018-01-14,"Dortmund","Wolfsburg",0,0,"D"
"162",2018-01-14,"FC Koln","M'gladbach",2,1,"H"
"163",2018-01-19,"Hertha","Dortmund",1,1,"D"
"164",2018-01-20,"Freiburg","RB Leipzig",2,1,"H"
"165",2018-01-20,"Hamburg","FC Koln",0,2,"A"
"166",2018-01-20,"Hoffenheim","Leverkusen",1,4,"A"
"167",2018-01-20,"Mainz","Stuttgart",3,2,"H"
"168",2018-01-20,"M'gladbach","Augsburg",2,0,"H"
"169",2018-01-20,"Wolfsburg","Ein Frankfurt",1,3,"A"
"170",2018-01-21,"Bayern Munich","Werder Bremen",4,2,"H"
"171",2018-01-21,"Schalke 04","Hannover",1,1,"D"
"172",2018-01-26,"Ein Frankfurt","M'gladbach",2,0,"H"
"173",2018-01-27,"Bayern Munich","Hoffenheim",5,2,"H"
"174",2018-01-27,"Dortmund","Freiburg",2,2,"D"
"175",2018-01-27,"FC Koln","Augsburg",1,1,"D"
"176",2018-01-27,"RB Leipzig","Hamburg",1,1,"D"
"177",2018-01-27,"Stuttgart","Schalke 04",0,2,"A"
"178",2018-01-27,"Werder Bremen","Hertha",0,0,"D"
"179",2018-01-28,"Hannover","Wolfsburg",0,1,"A"
"180",2018-01-28,"Leverkusen","Mainz",2,0,"H"
"181",2018-02-02,"FC Koln","Dortmund",2,3,"A"
"182",2018-02-03,"Freiburg","Leverkusen",0,0,"D"
"183",2018-02-03,"Hertha","Hoffenheim",1,1,"D"
"184",2018-02-03,"Mainz","Bayern Munich",0,2,"A"
"185",2018-02-03,"M'gladbach","RB Leipzig",0,1,"A"
"186",2018-02-03,"Schalke 04","Werder Bremen",1,2,"A"
"187",2018-02-03,"Wolfsburg","Stuttgart",1,1,"D"
"188",2018-02-04,"Augsburg","Ein Frankfurt",3,0,"H"
"189",2018-02-04,"Hamburg","Hannover",1,1,"D"
"190",2018-02-09,"RB Leipzig","Augsburg",2,0,"H"
"191",2018-02-10,"Bayern Munich","Schalke 04",2,1,"H"
"192",2018-02-10,"Dortmund","Hamburg",2,0,"H"
"193",2018-02-10,"Ein Frankfurt","FC Koln",4,2,"H"
"194",2018-02-10,"Hannover","Freiburg",2,1,"H"
"195",2018-02-10,"Hoffenheim","Mainz",4,2,"H"
"196",2018-02-10,"Leverkusen","Hertha",0,2,"A"
"197",2018-02-11,"Stuttgart","M'gladbach",1,0,"H"
"198",2018-02-11,"Werder Bremen","Wolfsburg",3,1,"H"
"199",2018-02-16,"Hertha","Mainz",0,2,"A"
"200",2018-02-17,"FC Koln","Hannover",1,1,"D"
"201",2018-02-17,"Freiburg","Werder Bremen",1,0,"H"
"202",2018-02-17,"Hamburg","Leverkusen",1,2,"A"
"203",2018-02-17,"Schalke 04","Hoffenheim",2,1,"H"
"204",2018-02-17,"Wolfsburg","Bayern Munich",1,2,"A"
"205",2018-02-18,"Augsburg","Stuttgart",0,1,"A"
"206",2018-02-18,"M'gladbach","Dortmund",0,1,"A"
"207",2018-02-19,"Ein Frankfurt","RB Leipzig",2,1,"H"
"208",2018-02-23,"Mainz","Wolfsburg",1,1,"D"
"209",2018-02-24,"Bayern Munich","Hertha",0,0,"D"
"210",2018-02-24,"Hannover","M'gladbach",0,1,"A"
"211",2018-02-24,"Hoffenheim","Freiburg",1,1,"D"
"212",2018-02-24,"Stuttgart","Ein Frankfurt",1,0,"H"
"213",2018-02-24,"Werder Bremen","Hamburg",1,0,"H"
"214",2018-02-25,"Leverkusen","Schalke 04",0,2,"A"
"215",2018-02-25,"RB Leipzig","FC Koln",1,2,"A"
"216",2018-02-26,"Dortmund","Augsburg",1,1,"D"
"217",2018-03-02,"M'gladbach","Werder Bremen",2,2,"D"
"218",2018-03-03,"Augsburg","Hoffenheim",0,2,"A"
"219",2018-03-03,"Ein Frankfurt","Hannover",1,0,"H"
"220",2018-03-03,"Hamburg","Mainz",0,0,"D"
"221",2018-03-03,"RB Leipzig","Dortmund",1,1,"D"
"222",2018-03-03,"Schalke 04","Hertha",1,0,"H"
"223",2018-03-03,"Wolfsburg","Leverkusen",1,2,"A"
"224",2018-03-04,"FC Koln","Stuttgart",2,3,"A"
"225",2018-03-04,"Freiburg","Bayern Munich",0,4,"A"
"226",2018-03-09,"Mainz","Schalke 04",0,1,"A"
"227",2018-03-10,"Bayern Munich","Hamburg",6,0,"H"
"228",2018-03-10,"Hannover","Augsburg",1,3,"A"
"229",2018-03-10,"Hertha","Freiburg",0,0,"D"
"230",2018-03-10,"Hoffenheim","Wolfsburg",3,0,"H"
"231",2018-03-10,"Leverkusen","M'gladbach",2,0,"H"
"232",2018-03-11,"Dortmund","Ein Frankfurt",3,2,"H"
"233",2018-03-11,"Stuttgart","RB Leipzig",0,0,"D"
"234",2018-03-12,"Werder Bremen","FC Koln",3,1,"H"
"235",2018-03-16,"Freiburg","Stuttgart",1,2,"A"
"236",2018-03-17,"Augsburg","Werder Bremen",1,3,"A"
"237",2018-03-17,"Ein Frankfurt","Mainz",3,0,"H"
"238",2018-03-17,"Hamburg","Hertha",1,2,"A"
"239",2018-03-17,"M'gladbach","Hoffenheim",3,3,"D"
"240",2018-03-17,"Wolfsburg","Schalke 04",0,1,"A"
"241",2018-03-18,"Dortmund","Hannover",1,0,"H"
"242",2018-03-18,"FC Koln","Leverkusen",2,0,"H"
"243",2018-03-18,"RB Leipzig","Bayern Munich",2,1,"H"
"244",2018-03-31,"Bayern Munich","Dortmund",6,0,"H"
"245",2018-03-31,"Hannover","RB Leipzig",2,3,"A"
"246",2018-03-31,"Hertha","Wolfsburg",0,0,"D"
"247",2018-03-31,"Hoffenheim","FC Koln",6,0,"H"
"248",2018-03-31,"Leverkusen","Augsburg",0,0,"D"
"249",2018-03-31,"Schalke 04","Freiburg",2,0,"H"
"250",2018-03-31,"Stuttgart","Hamburg",1,1,"D"
"251",2018-04-01,"Mainz","M'gladbach",0,0,"D"
"252",2018-04-01,"Werder Bremen","Ein Frankfurt",2,1,"H"
"253",2018-04-06,"Hannover","Werder Bremen",2,1,"H"
"254",2018-04-07,"Augsburg","Bayern Munich",1,4,"A"
"255",2018-04-07,"FC Koln","Mainz",1,1,"D"
"256",2018-04-07,"Freiburg","Wolfsburg",0,2,"A"
"257",2018-04-07,"Hamburg","Schalke 04",3,2,"H"
"258",2018-04-07,"M'gladbach","Hertha",2,1,"H"
"259",2018-04-08,"Dortmund","Stuttgart",3,0,"H"
"260",2018-04-08,"Ein Frankfurt","Hoffenheim",1,1,"D"
"261",2018-04-09,"RB Leipzig","Leverkusen",1,4,"A"
"262",2018-04-13,"Wolfsburg","Augsburg",0,0,"D"
"263",2018-04-14,"Bayern Munich","M'gladbach",5,1,"H"
"264",2018-04-14,"Hertha","FC Koln",2,1,"H"
"265",2018-04-14,"Hoffenheim","Hamburg",2,0,"H"
"266",2018-04-14,"Leverkusen","Ein Frankfurt",4,1,"H"
"267",2018-04-14,"Stuttgart","Hannover",1,1,"D"
"268",2018-04-15,"Schalke 04","Dortmund",2,0,"H"
"269",2018-04-15,"Werder Bremen","RB Leipzig",1,1,"D"
"270",2018-04-16,"Mainz","Freiburg",2,0,"H"
"271",2018-04-20,"M'gladbach","Wolfsburg",3,0,"H"
"272",2018-04-21,"Dortmund","Leverkusen",4,0,"H"
"273",2018-04-21,"Ein Frankfurt","Hertha",0,3,"A"
"274",2018-04-21,"Hamburg","Freiburg",1,0,"H"
"275",2018-04-21,"Hannover","Bayern Munich",0,3,"A"
"276",2018-04-21,"RB Leipzig","Hoffenheim",2,5,"A"
"277",2018-04-21,"Stuttgart","Werder Bremen",2,0,"H"
"278",2018-04-22,"Augsburg","Mainz",2,0,"H"
"279",2018-04-22,"FC Koln","Schalke 04",2,2,"D"
"280",2018-04-27,"Hoffenheim","Hannover",3,1,"H"
"281",2018-04-28,"Bayern Munich","Ein Frankfurt",4,1,"H"
"282",2018-04-28,"Freiburg","FC Koln",3,2,"H"
"283",2018-04-28,"Hertha","Augsburg",2,2,"D"
"284",2018-04-28,"Leverkusen","Stuttgart",0,1,"A"
"285",2018-04-28,"Schalke 04","M'gladbach",1,1,"D"
"286",2018-04-28,"Wolfsburg","Hamburg",1,3,"A"
"287",2018-04-29,"Mainz","RB Leipzig",3,0,"H"
"288",2018-04-29,"Werder Bremen","Dortmund",1,1,"D"
"289",2018-05-05,"Augsburg","Schalke 04",1,2,"A"
"290",2018-05-05,"Dortmund","Mainz",1,2,"A"
"291",2018-05-05,"Ein Frankfurt","Hamburg",3,0,"H"
"292",2018-05-05,"FC Koln","Bayern Munich",1,3,"A"
"293",2018-05-05,"Hannover","Hertha",3,1,"H"
"294",2018-05-05,"M'gladbach","Freiburg",3,1,"H"
"295",2018-05-05,"RB Leipzig","Wolfsburg",4,1,"H"
"296",2018-05-05,"Stuttgart","Hoffenheim",2,0,"H"
"297",2018-05-05,"Werder Bremen","Leverkusen",0,0,"D"
"298",2018-05-12,"Bayern Munich","Stuttgart",1,4,"A"
"299",2018-05-12,"Freiburg","Augsburg",2,0,"H"
"300",2018-05-12,"Hamburg","M'gladbach",2,1,"H"
"301",2018-05-12,"Hertha","RB Leipzig",2,6,"A"
"302",2018-05-12,"Hoffenheim","Dortmund",3,1,"H"
"303",2018-05-12,"Leverkusen","Hannover",3,2,"H"
"304",2018-05-12,"Mainz","Werder Bremen",1,2,"A"
"305",2018-05-12,"Schalke 04","Ein Frankfurt",1,0,"H"
"306",2018-05-12,"Wolfsburg","FC Koln",4,1,"H"
"307",2020-08-24,"Bayern Munich","Hoffenheim",3,1,"H"
"308",2020-08-25,"Fortuna Dusseldorf","Augsburg",1,2,"A"
"309",2020-08-25,"Freiburg","Ein Frankfurt",0,2,"A"
"310",2020-08-25,"Hertha","Nurnberg",1,0,"H"
"311",2020-08-25,"M'gladbach","Leverkusen",2,0,"H"
"312",2020-08-25,"Werder Bremen","Hannover",1,1,"D"
